0,1,2,3,4,5,6
265.0,1122.0,1094.0,294.0,402.0,942.0,942.0
1122.0,1094.0,294.0,402.0,942.0,942.0,543.0
1094.0,294.0,402.0,942.0,942.0,543.0,1107.0
294.0,402.0,942.0,942.0,543.0,1107.0,775.0
402.0,942.0,942.0,543.0,1107.0,775.0,1214.0
942.0,942.0,543.0,1107.0,775.0,1214.0,687.0
942.0,543.0,1107.0,775.0,1214.0,687.0,942.0
543.0,1107.0,775.0,1214.0,687.0,942.0,368.0
1107.0,775.0,1214.0,687.0,942.0,368.0,453.0
775.0,1214.0,687.0,942.0,368.0,453.0,1292.0
1214.0,687.0,942.0,368.0,453.0,1292.0,736.0
687.0,942.0,368.0,453.0,1292.0,736.0,79.0
942.0,368.0,453.0,1292.0,736.0,79.0,1443.0
368.0,453.0,1292.0,736.0,79.0,1443.0,1242.0
453.0,1292.0,736.0,79.0,1443.0,1242.0,260.0
1292.0,736.0,79.0,1443.0,1242.0,260.0,1360.0
736.0,79.0,1443.0,1242.0,260.0,1360.0,447.0
79.0,1443.0,1242.0,260.0,1360.0,447.0,942.0
1443.0,1242.0,260.0,1360.0,447.0,942.0,267.0
1242.0,260.0,1360.0,447.0,942.0,267.0,1168.0
260.0,1360.0,447.0,942.0,267.0,1168.0,662.0
1360.0,447.0,942.0,267.0,1168.0,662.0,765.0
447.0,942.0,267.0,1168.0,662.0,765.0,1168.0
942.0,267.0,1168.0,662.0,765.0,1168.0,1107.0
267.0,1168.0,662.0,765.0,1168.0,1107.0,267.0
1168.0,662.0,765.0,1168.0,1107.0,267.0,1107.0
662.0,765.0,1168.0,1107.0,267.0,1107.0,942.0
765.0,1168.0,1107.0,267.0,1107.0,942.0,610.0
1168.0,1107.0,267.0,1107.0,942.0,610.0,1171.0
1107.0,267.0,1107.0,942.0,610.0,1171.0,1292.0
267.0,1107.0,942.0,610.0,1171.0,1292.0,988.0
1107.0,942.0,610.0,1171.0,1292.0,988.0,942.0
942.0,610.0,1171.0,1292.0,988.0,942.0,942.0
610.0,1171.0,1292.0,988.0,942.0,942.0,383.0
1171.0,1292.0,988.0,942.0,942.0,383.0,55.0
1292.0,988.0,942.0,942.0,383.0,55.0,593.0
988.0,942.0,942.0,383.0,55.0,593.0,1069.0
942.0,942.0,383.0,55.0,593.0,1069.0,1278.0
942.0,383.0,55.0,593.0,1069.0,1278.0,1387.0
383.0,55.0,593.0,1069.0,1278.0,1387.0,942.0
55.0,593.0,1069.0,1278.0,1387.0,942.0,383.0
593.0,1069.0,1278.0,1387.0,942.0,383.0,750.0
1069.0,1278.0,1387.0,942.0,383.0,750.0,1187.0
1278.0,1387.0,942.0,383.0,750.0,1187.0,697.0
1387.0,942.0,383.0,750.0,1187.0,697.0,62.0
942.0,383.0,750.0,1187.0,697.0,62.0,942.0
383.0,750.0,1187.0,697.0,62.0,942.0,350.0
750.0,1187.0,697.0,62.0,942.0,350.0,275.0
1187.0,697.0,62.0,942.0,350.0,275.0,280.0
697.0,62.0,942.0,350.0,275.0,280.0,484.0
62.0,942.0,350.0,275.0,280.0,484.0,942.0
942.0,350.0,275.0,280.0,484.0,942.0,426.0
350.0,275.0,280.0,484.0,942.0,426.0,942.0
275.0,280.0,484.0,942.0,426.0,942.0,267.0
280.0,484.0,942.0,426.0,942.0,267.0,526.0
484.0,942.0,426.0,942.0,267.0,526.0,275.0
942.0,426.0,942.0,267.0,526.0,275.0,280.0
426.0,942.0,267.0,526.0,275.0,280.0,48.0
942.0,267.0,526.0,275.0,280.0,48.0,1277.0
267.0,526.0,275.0,280.0,48.0,1277.0,942.0
526.0,275.0,280.0,48.0,1277.0,942.0,942.0
275.0,280.0,48.0,1277.0,942.0,942.0,934.0
280.0,48.0,1277.0,942.0,942.0,934.0,1435.0
48.0,1277.0,942.0,942.0,934.0,1435.0,1261.0
1277.0,942.0,942.0,934.0,1435.0,1261.0,166.0
942.0,942.0,934.0,1435.0,1261.0,166.0,963.0
942.0,934.0,1435.0,1261.0,166.0,963.0,942.0
934.0,1435.0,1261.0,166.0,963.0,942.0,483.0
1435.0,1261.0,166.0,963.0,942.0,483.0,426.0
1261.0,166.0,963.0,942.0,483.0,426.0,852.0
166.0,963.0,942.0,483.0,426.0,852.0,339.0
963.0,942.0,483.0,426.0,852.0,339.0,942.0
942.0,483.0,426.0,852.0,339.0,942.0,1277.0
483.0,426.0,852.0,339.0,942.0,1277.0,1292.0
426.0,852.0,339.0,942.0,1277.0,1292.0,1382.0
852.0,339.0,942.0,1277.0,1292.0,1382.0,942.0
339.0,942.0,1277.0,1292.0,1382.0,942.0,350.0
942.0,1277.0,1292.0,1382.0,942.0,350.0,1064.0
1277.0,1292.0,1382.0,942.0,350.0,1064.0,1028.0
1292.0,1382.0,942.0,350.0,1064.0,1028.0,87.0
1382.0,942.0,350.0,1064.0,1028.0,87.0,1105.0
942.0,350.0,1064.0,1028.0,87.0,1105.0,942.0
350.0,1064.0,1028.0,87.0,1105.0,942.0,942.0
1064.0,1028.0,87.0,1105.0,942.0,942.0,610.0
1028.0,87.0,1105.0,942.0,942.0,610.0,62.0
87.0,1105.0,942.0,942.0,610.0,62.0,1292.0
1105.0,942.0,942.0,610.0,62.0,1292.0,852.0
942.0,942.0,610.0,62.0,1292.0,852.0,339.0
942.0,610.0,62.0,1292.0,852.0,339.0,942.0
610.0,62.0,1292.0,852.0,339.0,942.0,1187.0
62.0,1292.0,852.0,339.0,942.0,1187.0,891.0
1292.0,852.0,339.0,942.0,1187.0,891.0,921.0
852.0,339.0,942.0,1187.0,891.0,921.0,1292.0
339.0,942.0,1187.0,891.0,921.0,1292.0,1382.0
942.0,1187.0,891.0,921.0,1292.0,1382.0,942.0
1187.0,891.0,921.0,1292.0,1382.0,942.0,383.0
891.0,921.0,1292.0,1382.0,942.0,383.0,390.0
921.0,1292.0,1382.0,942.0,383.0,390.0,1173.0
1292.0,1382.0,942.0,383.0,390.0,1173.0,942.0
1382.0,942.0,383.0,390.0,1173.0,942.0,350.0
942.0,383.0,390.0,1173.0,942.0,350.0,1236.0
383.0,390.0,1173.0,942.0,350.0,1236.0,593.0
390.0,1173.0,942.0,350.0,1236.0,593.0,1069.0
1173.0,942.0,350.0,1236.0,593.0,1069.0,1278.0
942.0,350.0,1236.0,593.0,1069.0,1278.0,1387.0
350.0,1236.0,593.0,1069.0,1278.0,1387.0,942.0
1236.0,593.0,1069.0,1278.0,1387.0,942.0,942.0
593.0,1069.0,1278.0,1387.0,942.0,942.0,621.0
1069.0,1278.0,1387.0,942.0,942.0,621.0,1336.0
1278.0,1387.0,942.0,942.0,621.0,1336.0,265.0
1387.0,942.0,942.0,621.0,1336.0,265.0,562.0
942.0,942.0,621.0,1336.0,265.0,562.0,343.0
942.0,621.0,1336.0,265.0,562.0,343.0,447.0
621.0,1336.0,265.0,562.0,343.0,447.0,942.0
1336.0,265.0,562.0,343.0,447.0,942.0,621.0
265.0,562.0,343.0,447.0,942.0,621.0,1284.0
562.0,343.0,447.0,942.0,621.0,1284.0,437.0
343.0,447.0,942.0,621.0,1284.0,437.0,699.0
447.0,942.0,621.0,1284.0,437.0,699.0,396.0
942.0,621.0,1284.0,437.0,699.0,396.0,942.0
621.0,1284.0,437.0,699.0,396.0,942.0,1314.0
1284.0,437.0,699.0,396.0,942.0,1314.0,1122.0
437.0,699.0,396.0,942.0,1314.0,1122.0,204.0
699.0,396.0,942.0,1314.0,1122.0,204.0,1443.0
396.0,942.0,1314.0,1122.0,204.0,1443.0,474.0
942.0,1314.0,1122.0,204.0,1443.0,474.0,272.0
1314.0,1122.0,204.0,1443.0,474.0,272.0,638.0
1122.0,204.0,1443.0,474.0,272.0,638.0,942.0
204.0,1443.0,474.0,272.0,638.0,942.0,1379.0
1443.0,474.0,272.0,638.0,942.0,1379.0,1213.0
474.0,272.0,638.0,942.0,1379.0,1213.0,229.0
272.0,638.0,942.0,1379.0,1213.0,229.0,942.0
638.0,942.0,1379.0,1213.0,229.0,942.0,1116.0
942.0,1379.0,1213.0,229.0,942.0,1116.0,1253.0
1379.0,1213.0,229.0,942.0,1116.0,1253.0,942.0
1213.0,229.0,942.0,1116.0,1253.0,942.0,942.0
229.0,942.0,1116.0,1253.0,942.0,942.0,36.0
942.0,1116.0,1253.0,942.0,942.0,36.0,423.0
1116.0,1253.0,942.0,942.0,36.0,423.0,177.0
1253.0,942.0,942.0,36.0,423.0,177.0,516.0
942.0,942.0,36.0,423.0,177.0,516.0,343.0
942.0,36.0,423.0,177.0,516.0,343.0,447.0
36.0,423.0,177.0,516.0,343.0,447.0,942.0
423.0,177.0,516.0,343.0,447.0,942.0,36.0
177.0,516.0,343.0,447.0,942.0,36.0,423.0
516.0,343.0,447.0,942.0,36.0,423.0,1383.0
343.0,447.0,942.0,36.0,423.0,1383.0,205.0
447.0,942.0,36.0,423.0,1383.0,205.0,817.0
942.0,36.0,423.0,1383.0,205.0,817.0,560.0
36.0,423.0,1383.0,205.0,817.0,560.0,942.0
423.0,1383.0,205.0,817.0,560.0,942.0,582.0
1383.0,205.0,817.0,560.0,942.0,582.0,295.0
205.0,817.0,560.0,942.0,582.0,295.0,390.0
817.0,560.0,942.0,582.0,295.0,390.0,1181.0
560.0,942.0,582.0,295.0,390.0,1181.0,294.0
942.0,582.0,295.0,390.0,1181.0,294.0,1415.0
582.0,295.0,390.0,1181.0,294.0,1415.0,1115.0
295.0,390.0,1181.0,294.0,1415.0,1115.0,942.0
390.0,1181.0,294.0,1415.0,1115.0,942.0,36.0
1181.0,294.0,1415.0,1115.0,942.0,36.0,1383.0
294.0,1415.0,1115.0,942.0,36.0,1383.0,2.0
1415.0,1115.0,942.0,36.0,1383.0,2.0,1443.0
1115.0,942.0,36.0,1383.0,2.0,1443.0,831.0
942.0,36.0,1383.0,2.0,1443.0,831.0,295.0
36.0,1383.0,2.0,1443.0,831.0,295.0,942.0
1383.0,2.0,1443.0,831.0,295.0,942.0,942.0
2.0,1443.0,831.0,295.0,942.0,942.0,15.0
1443.0,831.0,295.0,942.0,942.0,15.0,13.0
831.0,295.0,942.0,942.0,15.0,13.0,133.0
295.0,942.0,942.0,15.0,13.0,133.0,960.0
942.0,942.0,15.0,13.0,133.0,960.0,204.0
942.0,15.0,13.0,133.0,960.0,204.0,453.0
15.0,13.0,133.0,960.0,204.0,453.0,942.0
13.0,133.0,960.0,204.0,453.0,942.0,15.0
133.0,960.0,204.0,453.0,942.0,15.0,13.0
960.0,204.0,453.0,942.0,15.0,13.0,853.0
204.0,453.0,942.0,15.0,13.0,853.0,204.0
453.0,942.0,15.0,13.0,853.0,204.0,544.0
942.0,15.0,13.0,853.0,204.0,544.0,453.0
15.0,13.0,853.0,204.0,544.0,453.0,942.0
13.0,853.0,204.0,544.0,453.0,942.0,1132.0
853.0,204.0,544.0,453.0,942.0,1132.0,657.0
204.0,544.0,453.0,942.0,1132.0,657.0,434.0
544.0,453.0,942.0,1132.0,657.0,434.0,942.0
453.0,942.0,1132.0,657.0,434.0,942.0,267.0
942.0,1132.0,657.0,434.0,942.0,267.0,657.0
1132.0,657.0,434.0,942.0,267.0,657.0,434.0
657.0,434.0,942.0,267.0,657.0,434.0,1178.0
434.0,942.0,267.0,657.0,434.0,1178.0,957.0
942.0,267.0,657.0,434.0,1178.0,957.0,942.0
267.0,657.0,434.0,1178.0,957.0,942.0,942.0
657.0,434.0,1178.0,957.0,942.0,942.0,1278.0
434.0,1178.0,957.0,942.0,942.0,1278.0,5.0
1178.0,957.0,942.0,942.0,1278.0,5.0,1074.0
957.0,942.0,942.0,1278.0,5.0,1074.0,942.0
942.0,942.0,1278.0,5.0,1074.0,942.0,15.0
942.0,1278.0,5.0,1074.0,942.0,15.0,922.0
1278.0,5.0,1074.0,942.0,15.0,922.0,756.0
5.0,1074.0,942.0,15.0,922.0,756.0,1129.0
1074.0,942.0,15.0,922.0,756.0,1129.0,545.0
942.0,15.0,922.0,756.0,1129.0,545.0,942.0
15.0,922.0,756.0,1129.0,545.0,942.0,15.0
922.0,756.0,1129.0,545.0,942.0,15.0,922.0
756.0,1129.0,545.0,942.0,15.0,922.0,746.0
1129.0,545.0,942.0,15.0,922.0,746.0,559.0
545.0,942.0,15.0,922.0,746.0,559.0,942.0
942.0,15.0,922.0,746.0,559.0,942.0,6.0
15.0,922.0,746.0,559.0,942.0,6.0,423.0
922.0,746.0,559.0,942.0,6.0,423.0,1101.0
746.0,559.0,942.0,6.0,423.0,1101.0,64.0
559.0,942.0,6.0,423.0,1101.0,64.0,423.0
942.0,6.0,423.0,1101.0,64.0,423.0,1383.0
6.0,423.0,1101.0,64.0,423.0,1383.0,1181.0
423.0,1101.0,64.0,423.0,1383.0,1181.0,294.0
1101.0,64.0,423.0,1383.0,1181.0,294.0,343.0
64.0,423.0,1383.0,1181.0,294.0,343.0,447.0
423.0,1383.0,1181.0,294.0,343.0,447.0,942.0
1383.0,1181.0,294.0,343.0,447.0,942.0,942.0
1181.0,294.0,343.0,447.0,942.0,942.0,15.0
294.0,343.0,447.0,942.0,942.0,15.0,13.0
343.0,447.0,942.0,942.0,15.0,13.0,1024.0
447.0,942.0,942.0,15.0,13.0,1024.0,942.0
942.0,942.0,15.0,13.0,1024.0,942.0,448.0
942.0,15.0,13.0,1024.0,942.0,448.0,460.0
15.0,13.0,1024.0,942.0,448.0,460.0,554.0
13.0,1024.0,942.0,448.0,460.0,554.0,1443.0
1024.0,942.0,448.0,460.0,554.0,1443.0,621.0
942.0,448.0,460.0,554.0,1443.0,621.0,24.0
448.0,460.0,554.0,1443.0,621.0,24.0,942.0
460.0,554.0,1443.0,621.0,24.0,942.0,448.0
554.0,1443.0,621.0,24.0,942.0,448.0,460.0
1443.0,621.0,24.0,942.0,448.0,460.0,554.0
621.0,24.0,942.0,448.0,460.0,554.0,1443.0
24.0,942.0,448.0,460.0,554.0,1443.0,621.0
942.0,448.0,460.0,554.0,1443.0,621.0,1052.0
448.0,460.0,554.0,1443.0,621.0,1052.0,942.0
460.0,554.0,1443.0,621.0,1052.0,942.0,608.0
554.0,1443.0,621.0,1052.0,942.0,608.0,447.0
1443.0,621.0,1052.0,942.0,608.0,447.0,1261.0
621.0,1052.0,942.0,608.0,447.0,1261.0,13.0
1052.0,942.0,608.0,447.0,1261.0,13.0,658.0
942.0,608.0,447.0,1261.0,13.0,658.0,1319.0
608.0,447.0,1261.0,13.0,658.0,1319.0,942.0
447.0,1261.0,13.0,658.0,1319.0,942.0,942.0
1261.0,13.0,658.0,1319.0,942.0,942.0,551.0
13.0,658.0,1319.0,942.0,942.0,551.0,1443.0
658.0,1319.0,942.0,942.0,551.0,1443.0,15.0
1319.0,942.0,942.0,551.0,1443.0,15.0,380.0
942.0,942.0,551.0,1443.0,15.0,380.0,1165.0
942.0,551.0,1443.0,15.0,380.0,1165.0,447.0
551.0,1443.0,15.0,380.0,1165.0,447.0,942.0
1443.0,15.0,380.0,1165.0,447.0,942.0,599.0
15.0,380.0,1165.0,447.0,942.0,599.0,1443.0
380.0,1165.0,447.0,942.0,599.0,1443.0,827.0
1165.0,447.0,942.0,599.0,1443.0,827.0,1099.0
447.0,942.0,599.0,1443.0,827.0,1099.0,447.0
942.0,599.0,1443.0,827.0,1099.0,447.0,942.0
599.0,1443.0,827.0,1099.0,447.0,942.0,610.0
1443.0,827.0,1099.0,447.0,942.0,610.0,1292.0
827.0,1099.0,447.0,942.0,610.0,1292.0,573.0
1099.0,447.0,942.0,610.0,1292.0,573.0,1032.0
447.0,942.0,610.0,1292.0,573.0,1032.0,852.0
942.0,610.0,1292.0,573.0,1032.0,852.0,1216.0
610.0,1292.0,573.0,1032.0,852.0,1216.0,229.0
1292.0,573.0,1032.0,852.0,1216.0,229.0,942.0
573.0,1032.0,852.0,1216.0,229.0,942.0,229.0
1032.0,852.0,1216.0,229.0,942.0,229.0,1443.0
852.0,1216.0,229.0,942.0,229.0,1443.0,13.0
1216.0,229.0,942.0,229.0,1443.0,13.0,1164.0
229.0,942.0,229.0,1443.0,13.0,1164.0,181.0
942.0,229.0,1443.0,13.0,1164.0,181.0,1304.0
229.0,1443.0,13.0,1164.0,181.0,1304.0,942.0
1443.0,13.0,1164.0,181.0,1304.0,942.0,909.0
13.0,1164.0,181.0,1304.0,942.0,909.0,390.0
1164.0,181.0,1304.0,942.0,909.0,390.0,1193.0
181.0,1304.0,942.0,909.0,390.0,1193.0,319.0
1304.0,942.0,909.0,390.0,1193.0,319.0,294.0
942.0,909.0,390.0,1193.0,319.0,294.0,343.0
909.0,390.0,1193.0,319.0,294.0,343.0,447.0
390.0,1193.0,319.0,294.0,343.0,447.0,942.0
1193.0,319.0,294.0,343.0,447.0,942.0,942.0
319.0,294.0,343.0,447.0,942.0,942.0,486.0
294.0,343.0,447.0,942.0,942.0,486.0,526.0
343.0,447.0,942.0,942.0,486.0,526.0,392.0
447.0,942.0,942.0,486.0,526.0,392.0,444.0
942.0,942.0,486.0,526.0,392.0,444.0,770.0
942.0,486.0,526.0,392.0,444.0,770.0,73.0
486.0,526.0,392.0,444.0,770.0,73.0,397.0
526.0,392.0,444.0,770.0,73.0,397.0,942.0
392.0,444.0,770.0,73.0,397.0,942.0,694.0
444.0,770.0,73.0,397.0,942.0,694.0,1023.0
770.0,73.0,397.0,942.0,694.0,1023.0,265.0
73.0,397.0,942.0,694.0,1023.0,265.0,89.0
397.0,942.0,694.0,1023.0,265.0,89.0,942.0
942.0,694.0,1023.0,265.0,89.0,942.0,486.0
694.0,1023.0,265.0,89.0,942.0,486.0,526.0
1023.0,265.0,89.0,942.0,486.0,526.0,392.0
265.0,89.0,942.0,486.0,526.0,392.0,444.0
89.0,942.0,486.0,526.0,392.0,444.0,770.0
942.0,486.0,526.0,392.0,444.0,770.0,1256.0
486.0,526.0,392.0,444.0,770.0,1256.0,942.0
526.0,392.0,444.0,770.0,1256.0,942.0,694.0
392.0,444.0,770.0,1256.0,942.0,694.0,974.0
444.0,770.0,1256.0,942.0,694.0,974.0,265.0
770.0,1256.0,942.0,694.0,974.0,265.0,127.0
1256.0,942.0,694.0,974.0,265.0,127.0,280.0
942.0,694.0,974.0,265.0,127.0,280.0,704.0
694.0,974.0,265.0,127.0,280.0,704.0,942.0
974.0,265.0,127.0,280.0,704.0,942.0,486.0
265.0,127.0,280.0,704.0,942.0,486.0,526.0
127.0,280.0,704.0,942.0,486.0,526.0,392.0
280.0,704.0,942.0,486.0,526.0,392.0,770.0
704.0,942.0,486.0,526.0,392.0,770.0,1095.0
942.0,486.0,526.0,392.0,770.0,1095.0,1443.0
486.0,526.0,392.0,770.0,1095.0,1443.0,719.0
526.0,392.0,770.0,1095.0,1443.0,719.0,942.0
392.0,770.0,1095.0,1443.0,719.0,942.0,694.0
770.0,1095.0,1443.0,719.0,942.0,694.0,526.0
1095.0,1443.0,719.0,942.0,694.0,526.0,398.0
1443.0,719.0,942.0,694.0,526.0,398.0,191.0
719.0,942.0,694.0,526.0,398.0,191.0,1278.0
942.0,694.0,526.0,398.0,191.0,1278.0,580.0
694.0,526.0,398.0,191.0,1278.0,580.0,674.0
526.0,398.0,191.0,1278.0,580.0,674.0,942.0
398.0,191.0,1278.0,580.0,674.0,942.0,942.0
191.0,1278.0,580.0,674.0,942.0,942.0,934.0
1278.0,580.0,674.0,942.0,942.0,934.0,1154.0
580.0,674.0,942.0,942.0,934.0,1154.0,393.0
674.0,942.0,942.0,934.0,1154.0,393.0,413.0
942.0,942.0,934.0,1154.0,393.0,413.0,216.0
942.0,934.0,1154.0,393.0,413.0,216.0,453.0
934.0,1154.0,393.0,413.0,216.0,453.0,942.0
1154.0,393.0,413.0,216.0,453.0,942.0,1178.0
393.0,413.0,216.0,453.0,942.0,1178.0,1443.0
413.0,216.0,453.0,942.0,1178.0,1443.0,526.0
216.0,453.0,942.0,1178.0,1443.0,526.0,1054.0
453.0,942.0,1178.0,1443.0,526.0,1054.0,390.0
942.0,1178.0,1443.0,526.0,1054.0,390.0,1137.0
1178.0,1443.0,526.0,1054.0,390.0,1137.0,29.0
1443.0,526.0,1054.0,390.0,1137.0,29.0,1177.0
526.0,1054.0,390.0,1137.0,29.0,1177.0,942.0
1054.0,390.0,1137.0,29.0,1177.0,942.0,1443.0
390.0,1137.0,29.0,1177.0,942.0,1443.0,604.0
1137.0,29.0,1177.0,942.0,1443.0,604.0,526.0
29.0,1177.0,942.0,1443.0,604.0,526.0,713.0
1177.0,942.0,1443.0,604.0,526.0,713.0,1261.0
942.0,1443.0,604.0,526.0,713.0,1261.0,1034.0
1443.0,604.0,526.0,713.0,1261.0,1034.0,453.0
604.0,526.0,713.0,1261.0,1034.0,453.0,942.0
526.0,713.0,1261.0,1034.0,453.0,942.0,465.0
713.0,1261.0,1034.0,453.0,942.0,465.0,526.0
1261.0,1034.0,453.0,942.0,465.0,526.0,1346.0
1034.0,453.0,942.0,465.0,526.0,1346.0,265.0
453.0,942.0,465.0,526.0,1346.0,265.0,1137.0
942.0,465.0,526.0,1346.0,265.0,1137.0,932.0
465.0,526.0,1346.0,265.0,1137.0,932.0,942.0
526.0,1346.0,265.0,1137.0,932.0,942.0,558.0
1346.0,265.0,1137.0,932.0,942.0,558.0,343.0
265.0,1137.0,932.0,942.0,558.0,343.0,1443.0
1137.0,932.0,942.0,558.0,343.0,1443.0,872.0
932.0,942.0,558.0,343.0,1443.0,872.0,920.0
942.0,558.0,343.0,1443.0,872.0,920.0,453.0
558.0,343.0,1443.0,872.0,920.0,453.0,971.0
343.0,1443.0,872.0,920.0,453.0,971.0,942.0
1443.0,872.0,920.0,453.0,971.0,942.0,393.0
872.0,920.0,453.0,971.0,942.0,393.0,554.0
920.0,453.0,971.0,942.0,393.0,554.0,1443.0
453.0,971.0,942.0,393.0,554.0,1443.0,1211.0
971.0,942.0,393.0,554.0,1443.0,1211.0,3.0
942.0,393.0,554.0,1443.0,1211.0,3.0,191.0
393.0,554.0,1443.0,1211.0,3.0,191.0,294.0
554.0,1443.0,1211.0,3.0,191.0,294.0,463.0
1443.0,1211.0,3.0,191.0,294.0,463.0,942.0
1211.0,3.0,191.0,294.0,463.0,942.0,942.0
3.0,191.0,294.0,463.0,942.0,942.0,916.0
191.0,294.0,463.0,942.0,942.0,916.0,1137.0
294.0,463.0,942.0,942.0,916.0,1137.0,603.0
463.0,942.0,942.0,916.0,1137.0,603.0,265.0
942.0,942.0,916.0,1137.0,603.0,265.0,402.0
942.0,916.0,1137.0,603.0,265.0,402.0,267.0
916.0,1137.0,603.0,265.0,402.0,267.0,487.0
1137.0,603.0,265.0,402.0,267.0,487.0,942.0
603.0,265.0,402.0,267.0,487.0,942.0,216.0
265.0,402.0,267.0,487.0,942.0,216.0,397.0
402.0,267.0,487.0,942.0,216.0,397.0,47.0
267.0,487.0,942.0,216.0,397.0,47.0,1064.0
487.0,942.0,216.0,397.0,47.0,1064.0,1386.0
942.0,216.0,397.0,47.0,1064.0,1386.0,1137.0
216.0,397.0,47.0,1064.0,1386.0,1137.0,1256.0
397.0,47.0,1064.0,1386.0,1137.0,1256.0,942.0
47.0,1064.0,1386.0,1137.0,1256.0,942.0,393.0
1064.0,1386.0,1137.0,1256.0,942.0,393.0,1443.0
1386.0,1137.0,1256.0,942.0,393.0,1443.0,65.0
1137.0,1256.0,942.0,393.0,1443.0,65.0,1421.0
1256.0,942.0,393.0,1443.0,65.0,1421.0,566.0
942.0,393.0,1443.0,65.0,1421.0,566.0,604.0
393.0,1443.0,65.0,1421.0,566.0,604.0,1407.0
1443.0,65.0,1421.0,566.0,604.0,1407.0,1429.0
65.0,1421.0,566.0,604.0,1407.0,1429.0,942.0
1421.0,566.0,604.0,1407.0,1429.0,942.0,267.0
566.0,604.0,1407.0,1429.0,942.0,267.0,465.0
604.0,1407.0,1429.0,942.0,267.0,465.0,526.0
1407.0,1429.0,942.0,267.0,465.0,526.0,690.0
1429.0,942.0,267.0,465.0,526.0,690.0,942.0
942.0,267.0,465.0,526.0,690.0,942.0,64.0
267.0,465.0,526.0,690.0,942.0,64.0,343.0
465.0,526.0,690.0,942.0,64.0,343.0,390.0
526.0,690.0,942.0,64.0,343.0,390.0,1173.0
690.0,942.0,64.0,343.0,390.0,1173.0,942.0
942.0,64.0,343.0,390.0,1173.0,942.0,1154.0
64.0,343.0,390.0,1173.0,942.0,1154.0,554.0
343.0,390.0,1173.0,942.0,1154.0,554.0,949.0
390.0,1173.0,942.0,1154.0,554.0,949.0,3.0
1173.0,942.0,1154.0,554.0,949.0,3.0,294.0
942.0,1154.0,554.0,949.0,3.0,294.0,17.0
1154.0,554.0,949.0,3.0,294.0,17.0,1443.0
554.0,949.0,3.0,294.0,17.0,1443.0,116.0
949.0,3.0,294.0,17.0,1443.0,116.0,942.0
3.0,294.0,17.0,1443.0,116.0,942.0,1437.0
294.0,17.0,1443.0,116.0,942.0,1437.0,699.0
17.0,1443.0,116.0,942.0,1437.0,699.0,455.0
1443.0,116.0,942.0,1437.0,699.0,455.0,581.0
116.0,942.0,1437.0,699.0,455.0,581.0,942.0
942.0,1437.0,699.0,455.0,581.0,942.0,265.0
1437.0,699.0,455.0,581.0,942.0,265.0,1240.0
699.0,455.0,581.0,942.0,265.0,1240.0,1030.0
455.0,581.0,942.0,265.0,1240.0,1030.0,942.0
581.0,942.0,265.0,1240.0,1030.0,942.0,209.0
942.0,265.0,1240.0,1030.0,942.0,209.0,712.0
265.0,1240.0,1030.0,942.0,209.0,712.0,436.0
1240.0,1030.0,942.0,209.0,712.0,436.0,822.0
1030.0,942.0,209.0,712.0,436.0,822.0,942.0
942.0,209.0,712.0,436.0,822.0,942.0,757.0
209.0,712.0,436.0,822.0,942.0,757.0,1082.0
712.0,436.0,822.0,942.0,757.0,1082.0,1301.0
436.0,822.0,942.0,757.0,1082.0,1301.0,577.0
822.0,942.0,757.0,1082.0,1301.0,577.0,942.0
942.0,757.0,1082.0,1301.0,577.0,942.0,942.0
757.0,1082.0,1301.0,577.0,942.0,942.0,1251.0
1082.0,1301.0,577.0,942.0,942.0,1251.0,925.0
1301.0,577.0,942.0,942.0,1251.0,925.0,526.0
577.0,942.0,942.0,1251.0,925.0,526.0,1289.0
942.0,942.0,1251.0,925.0,526.0,1289.0,942.0
942.0,1251.0,925.0,526.0,1289.0,942.0,1351.0
1251.0,925.0,526.0,1289.0,942.0,1351.0,260.0
925.0,526.0,1289.0,942.0,1351.0,260.0,1410.0
526.0,1289.0,942.0,1351.0,260.0,1410.0,1083.0
1289.0,942.0,1351.0,260.0,1410.0,1083.0,942.0
942.0,1351.0,260.0,1410.0,1083.0,942.0,261.0
1351.0,260.0,1410.0,1083.0,942.0,261.0,1160.0
260.0,1410.0,1083.0,942.0,261.0,1160.0,1421.0
1410.0,1083.0,942.0,261.0,1160.0,1421.0,755.0
1083.0,942.0,261.0,1160.0,1421.0,755.0,459.0
942.0,261.0,1160.0,1421.0,755.0,459.0,942.0
261.0,1160.0,1421.0,755.0,459.0,942.0,942.0
1160.0,1421.0,755.0,459.0,942.0,942.0,1038.0
1421.0,755.0,459.0,942.0,942.0,1038.0,1206.0
755.0,459.0,942.0,942.0,1038.0,1206.0,15.0
459.0,942.0,942.0,1038.0,1206.0,15.0,1281.0
942.0,942.0,1038.0,1206.0,15.0,1281.0,942.0
942.0,1038.0,1206.0,15.0,1281.0,942.0,808.0
1038.0,1206.0,15.0,1281.0,942.0,808.0,1261.0
1206.0,15.0,1281.0,942.0,808.0,1261.0,526.0
15.0,1281.0,942.0,808.0,1261.0,526.0,1384.0
1281.0,942.0,808.0,1261.0,526.0,1384.0,385.0
942.0,808.0,1261.0,526.0,1384.0,385.0,279.0
808.0,1261.0,526.0,1384.0,385.0,279.0,942.0
1261.0,526.0,1384.0,385.0,279.0,942.0,1131.0
